0,"Harsh, yes, but I call 'em like I see 'em.<br /><br />I saw this in the late 80's, and it was truly one of the most awful, boring films I've ever forced myself to watch.<br /><br />Yes, the cinematography is lovely. The Czech settings are truly stunning. The political backdrop is enticing, but unlike similar ""historically set"" stories (e.g. _Dr. Zhivago_ (qv)), this one failed to make the politics relevant to the story, or even interesting.<br /><br />Sure, Olin and Binoche are beautiful. But this film manages to make even ""erotic"" scenes plodding and slow. I'm all for romance, but this movie was so boring, I started hoping the Russians would shoot them all and put an end to my misery.<br /><br />I'm sure if I'd read the book, the story would have made a bit more sense. However, life's too short to expend any more time on this one."
0,"I gave this movie a single star only because it was impossible to give it less.<br /><br />Scientists have developed a formula for replicating any organism. In their lab(a run down warehouse in L.A.), they create a T-Rex. A group of industrial spies break in to steal the formula and the remainder of the film is one endless foot chase.<br /><br />Of course the T-Rex(a rubber puppet)gets loose and commences to wipe out the cast. It has the amazing ability to sneak up within 2 or 3 feet of someone without them noticing and then promptly bites their head off.<br /><br />One cast member escapes in a police car and spends the remainder of the film driving aimlessly through the city. She is of such superior mental ability that she can't even operate the radio. She never makes any attempt to drive to a substation or a donut shop and appears hopelessly lost.<br /><br />The T-Rex wreaks havoc throughout the city, there are blazing gun battles and buildings(cardboard mock-ups)blowing up, but a single police car, or the army, nor anyone else ever shows up. Such activity must be commonplace in Los Angeles.<br /><br />We can only hope that a sequel isn't planned."
0,"After watching a dozen episodes, I decided to give up on this show since it depicts in an unrealistic manner what is mathematical modeling. In the episodes that Charlie would predict the future behavior of individuals using mathematical models, I thought that my profession was being joked about. I am not a mathematician, instead a chemical engineer, but I do work a lot with mathematical models. So I will try to explain to the layman why what is shown is close to ""make-believe"" of fairy tales.<br /><br />First, choosing the right model to predict a situation is a demanding task. Charlie Eppes is shown as a genius, but even him would have to spend considerable time researching for a suitable model, specifically for trying to guess what someone will do or where he will be in the near future. Individuals are erratic and haphazard, there is no modeling for them. Isaac Asimov even wrote about that in the 1950's. Even if there were a model for specific kind of individual, it would be a probabilistic (stoichastic) one, meaning it has good chance of making a wrong prediction.<br /><br />Second, supposing the right model for someone or a situation is found, the model parameters have to be known. These parameters are the constants of the equations, such as the gravity acceleration (9.8 m/s2), and often are not easy to determine. Again, Charlie Eppes would have to be someone beyond genius to know the right parameters for the model he chooses. And after the model and the parameters are chosen, they would have to be tested. Oddly, they are not, and by miracle, they fit exactly the situation that is being predicted.<br /><br />Third, a very important aspect of modeling is almost always neglected, not only by Numbers, but also by sci-fi movies: the computational effort required for solving these models. Try to make Excel solve a complex model with many equations and variables and one will find doing a Herculean job. Even if Charlie Eppes has the right software to solve his models, he might be stuck with hardware that will be dreadfully slow. And even with the right software/hardware combination, the model solution might well take days to be reached. He solves them immediately! I could use his computer in my research work, I would be very glad.<br /><br />As a drama, it is far from being the best show. The characters are somewhat stereotyped, but not even remotely funny as those in Big Bang Theory are. The crimes are dull and the way Charlie Eppes solves them sometimes make the FBI look pretty incompetent.<br /><br />For some layman, the show might work. For others, the way things are handled makes it difficult to swallow!"
0,"If this film had a budget of 20 million I'd just like to know where the money went. A monkey could make better CGI effects then what was wasted for 3 hours on this dreadful piece of garbage, although I must admit the machines and the martians would have looked really, really cool on an original play-station 1 game, and early PC games from the mid 90s if a game had ever been made. What puzzles me is where did the money go? Pendragon films could have made a great film with good old fashioned models and computer controlled cameras a la George Lucas circa 1975-83, and actors who actually look like they care about what they are doing (or ruining in this case) for about the same 20 million. This is quite possibly the worst film EVER made! I would rather sit through a 24 hour repeat screening of Ishtar than watch this film again. I hated it completely! I regress. I say this IS the WORST film EVER made because unlike other bad movies like Plan 9 or Killer Tomatoes, or Santa Claus Conquers the Martians, these are films that are so bad you have a special place in your heart for them, you love them. There is no love for this film and no place in my DVD library for it. I sold it to a guy for a dollar. I'm betting the money for the film was spent on booze and other vices for the cast and crew. Shame on you Pendragon films! I want my money back!"
0,"This entry is certainly interesting for series fans (like myself), but yet it is mostly incomprehensible. The plot is confusing, as is the sequel continuity. Some striking effects, to be sure, but we never find out what it all really means.<br /><br />Try to see the ""NC-17"" workprint version which contains the gore that was cut to be re-rated ""R""."
0,"I guess this goes to prove that Joe Don Baker will do anything for a buck. The concept of the film wasn't very good to start with. This movie has so many bad things about it I don't know where to start. The acting is horrible. The cinematography is marginal at best. The soundtrack was pretty bad. The score is terrible. There's a reason why this movie ended up on Mystery Science Theater 3000. I voted before I wrote this and I cannot believe that 9 people actually thought this ""film"" is excellent. They must have liked the two go-go dancers. Final justice would be if they locked this stinker in the film vault outside Wichita and never let anyone see it again! A 1 out of 10 rating is far better than this deserves."
0,"The Rookie suffers from so much. There are the random musical songs interspersed through the movie, the long pointless script and enough grating slapstick to make Jerry Lewis blush. Noonan and Leavitt just don't know when to quit. It takes a full hour before the story finally gets to the main plot and the characters are shipwrecked. Then the guys start playing Japanese sailors with the standard racist caricature of the day. It is a shame the funniest parts of the movie are when Noonan and Leavitt are playing the stupid, stereotyped Japanese guys. But, it gets pretty tiring after switching back and forth between two sets of characters. Then it just abruptly ends. Even a naked Julie Newmar in a towel can't save this one.<br /><br />There is really little charm in the movie and it is over a half hour too long. The story just flounders along trying to set up funny situations and failing. Stick to Martin & Lewis. At least Deano had charm and Jerry had that animated face."
0,"This is the 2nd time I've seen this movie in about 12 years. These remarks come from someone who finds Kane and Ambersons to be amazing, worthy films. But the remainder of Welles career is, unfortunately, squandered on material unworthy of his talent and too flimsy to withstand his filmic embroidering. And when he makes a potboiler like Shanghai, the lack of anything substantial to hang his filmic tricks on, is just kind of sad. I couldn't tell you what he was exploring here. It's all as mannered as Welle's godawful Irish brogue; which takes a lot of effort, but adds absolutely zero to the film. Several Welles projects became this overdeveloped and baroque. Mr Arkadin (pick a version, any version) is a similarly belabored project. The material is inconsequential. It just can't bear the weight of all this noodling. For a director trafficking in reality-based drama (as here), he never feels any pull to tie his bundle of conceits back to reality; or to a coherent story. The murder-for-hire scheme is ridiculous. <br /><br />Kudos to Welles though, for having Hayworth cut her hair, and getting that performance out of her. The camera loves her. She's the classiest, most upscale, sultry and ravishing femme fatale ever put on film. But her treachery comes so late in the film it feels like some desperate decision, made so the movie will have some genre it fits into. The movie can't be saved by a noir convention deployed in the last 60 seconds.<br /><br />When all is said and done in L.F.S., the convolutions are all for what?; to convince you you've seen something thoughtful? to give Welles more to do? to make you roll your eyes? Welles has no sensitivity to the scale of a story, or to telling a story directly. One wonders what Shanghai has to say to anyone who isn't a crippled billionaire, arranging a quadruple-cross murder-for-hire scheme, or a fanboy in love with filmic conceits devoid of meaning or substance. <br /><br />Overwrought, preposterous, unengaging."
0,"I waited almost 25 years to see this movie, thinking it might be an underrated work, from a period animation was no longer of the quality it had once been. It starred one of the best film villains of all time, was based on a beloved series of children's books, and was a Disney Studios production. What could possibly be wrong with it? As it turns outs, almost everything.<br /><br />Well, not everything. Vincent Price as Rattigan and Henry Mancini's swanky score are the movie's two saving graces. Price is wickedly enjoyable, and Mancini more professional than the material deserves. They bring class to a project that otherwise belongs in obscurity. <br /><br />Meanwhile the rest of the movie, while filled with inappropriately adult situations, still suffers from a completely dull script, blandly generic voice work, terrible songs, and lazy animation that wouldn't have been out of place on any of Disney's mid-1980s Saturday morning TV shows.<br /><br />This was a complete disappointment to me. It's amazing that this movie was nearly contemporary with The Secret of NIMH. Costing a fraction of this, an independent studio produced something with more creativity in its trailer than GMD has in its endless running time.<br /><br />The extra star that keeps this from being ""awful"" goes to Price and Mancini."
0,"I watched this video at a friend's house. I'm glad I did not waste money buying this one. The video cover has a scene from the 1975 movie Capricorn One. The movie starts out with several clips of rocket blow-ups, most not related to manned flight. Sibrel's smoking gun is a short video clip of the astronauts preparing a video broadcast. He edits in his own voice-over instead of letting us listen to what the crew had to say. The video curiously ends with a showing of the Zapruder film. His claims about radiation, shielding, star photography, and others lead me to believe is he extremely ignorant or has some sort of ax to grind against NASA, the astronauts, or American in general. His science is bad, and so is this video."
0,"Cheap and manipulative. This film has no heart.<br /><br />It's also got dire dialogue, unconvincing characters and a preposterous, or rather non-existent, story. It just lurches from bad to worse in a cynical effort to wrench some kind of emotion from an insincere and unengaging hysterion-afest!<br /><br />And the HEDGEHOG!!!!How many cheap shots can a film take? The hedgehog, by the way, gave the most convincing and watchable performance in this ninety-minute cringe-athon.<br /><br />If you have considered watching this film, don't. I'm sorry but I cannot find a single redeeming feature to this movie. It scores a big, fat ZERO with me. Strictly for sub-Dogma knicker-wetters. Yawneroony!<br /><br />Still, if you liked Dancing In The Dark...<br /><br />"
0,"Just too many holes in this movie to be enjoyable AND WORSE OF ALL a bizarre almost Hollywood-like ending that is completely out of context with the rest of the movie (this is not a spoiler as you will never guess how it ends!).<br /><br />YOu will also need to be thick skinned to all sorts of politically correct undertones. The conflict between whites and blacks was highly contrived and one sided. I didn't understand why the author had the local black communinity behave in such an unacceptable manner, is he / she trying to be racist?<br /><br />A truly bizare movie. Only watch if you like to be really annoyed by holes in the plot and like to debate all the things that may or may not have supposed to have happened.<br /><br />But on the positive side the filming and acting is excellent."
0,"This may very well be the worst movie I'll see if I live to be 100. I think a group of first-graders could have come up with better plot lines as a class project than this. I'm dumber for having watched it, and God have mercy on the souls who were paid to produce this film.<br /><br />And after I finally turned it off, I actually had the urge to vomit.<br /><br />No one had a clue about photography when made this. No one had a clue about acting. No one had a clue about just about anything.<br /><br />I can't believe F/X shows this crap on occasion. The only time I had seen it was on one of the Starz! channels - not even the main one. And it was on at about 3 a.m. at that."
0,"You can't really go far when the initial story isn't all that great. The premise of cyborg's needing blood is just dopey.<br /><br />The script is blasé'. The actors don't have much to work with. The sets were staged out in the desert to cut costs. It's a trademark that if the background is the desert, then the movie has no budget.<br /><br />Lack of budget is okay, if there's a story. ""Solarbabies"" and ""Blood of Champions"" are examples of decent work from no $. but this movie looks as if they had to scrape their change together just to buy the cameraman a sandwich. Again, forgivable if only the story didn't just plain suck.<br /><br />Finally, this movie commits the biggest crime of all: It doesn't finish! It simply ends as if it's a commercial break away from the rest of the movie. But the rest never comes. Just odd.<br /><br />Just bad."
0,This movie was just plain bad. Just about every cop movie cliché is present and accounted for. Bad guy gets away? check. Partner? check. Wacky personality clash with partner? check. Rookie with something to prove? check. Rookie shows up grizzled veteran. check. About the only ones it didn't touch on were idiot shoot themselves in the foot and retirony but I guess they're saving those old chestnuts for Dooley's next outing. Add in the battle of the sexes with Girl Power along with tired old sight gags and banal overdone material like Dooley's prize car getting trashed all the time and you have the recipe for one really bad movie. Avoid this one at all costs.
0,"This movie is horrible. Everything in it has been done before. There is nothing original. I cannot stand when writers don't come up with their own plots.<br /><br />A girl makes a wish on her 13th birthday and wakes up as an adult. Hmm, sounds a lot like a movie in the 80s called Big. What is even more annoying is Jennifer Garner's acting. She doesn't act like she is 13 she just acts like she is stupid.<br /><br />From then on, you can guess the whole plot. She gets a good job and it just so happens that a friend she had at 13 works with her. Wow, how awesome! But, no....her friend is bad and turns on her, trying to get her job. But, of course, she wins in the end when she comes up with a ""great"" idea.<br /><br />There's also a dancing scene in the movie that I've seen a thousand times before.<br /><br />I hate this movie."
